3616_0	['C#CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CN(C(C(N)=N)=C)C(C#C)=N)#N']	Alkyne Addition, N, CC	158.11
3618_0	['C#CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CN(C=CC(N)=N)C(C#C)=N)#N']	Alkyne Addition, N, CC	156.5
3620_0	['C#CC(N)=N', 'C(NC=N)=N']	['C(N(C=N)C(C(N)=N)=C)=N']	Alkyne Addition, N, CC	390.11
3622_0	['C#CC(N)=N', 'C(NC=N)=N']	['C(N(C=N)C=CC(N)=N)=N']	Alkyne Addition, N, CC	385.37
3624_0	['C#CC(N)=N', 'C(CNC=N)#N']	['C(CN(C=N)C(C(N)=N)=C)#N']	Alkyne Addition, N, CC	205.27
3626_0	['C#CC(N)=N', 'C(CNC=N)#N']	['C(CN(C=N)C=CC(N)=N)#N']	Alkyne Addition, N, CC	203.67
3628_0	['C#CC(N)=N', 'C(C(CNCC#N)N)#N']	['C(C(CN(C(C(N)=N)=C)CC#N)N)#N']	Alkyne Addition, N, CC	-153.36
3630_0	['C#CC(N)=N', 'C(C(CNCC#N)N)#N']	['C(C(CN(C=CC(N)=N)CC#N)N)#N']	Alkyne Addition, N, CC	-158.1
3632_0	['C#CC(N)=N', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C(C(N)=N)=C)CC#N)#N']	Alkyne Addition, N, CC	121.69
3634_0	['C#CC(N)=N', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C=CC(N)=N)CC#N)#N']	Alkyne Addition, N, CC	116.95
3636_0	['C#CC(N)=N', 'C(CNCC#N)#N']	['C(CN(C(C(N)=N)=C)CC#N)#N']	Alkyne Addition, N, CC	401.35
3638_0	['C#CC(N)=N', 'C(CNCC#N)#N']	['C(CN(C=CC(N)=N)CC#N)#N']	Alkyne Addition, N, CC	399.74
3640_0	['C#CC(N)=N', 'C(C(CNC=N)N)#N']	['C(C(CN(C=N)C(C(N)=N)=C)N)#N']	Alkyne Addition, N, CC	382.19
3642_0	['C#CC(N)=N', 'C(C(CNC=N)N)#N']	['C(C(CN(C=N)C=CC(N)=N)N)#N']	Alkyne Addition, N, CC	380.58
3644_0	['C#CC(N)=N', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=N)C(C(N)=N)=C)#N']	Alkyne Addition, N, CC	364.74
3646_0	['C#CC(N)=N', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=N)C=CC(N)=N)#N']	Alkyne Addition, N, CC	360.01
3648_0	['C#CC(N)=N', 'C(CC(C#N)NC=N)#N']	['C(CC(C#N)N(C=N)C(C(N)=N)=C)#N']	Alkyne Addition, N, CC	274.44
3650_0	['C#CC(N)=N', 'C(CC(C#N)NC=N)#N']	['C(CC(C#N)N(C=N)C=CC(N)=N)#N']	Alkyne Addition, N, CC	272.83
3651_0	['C#CC(N)=O', 'C(NC(C(N)=N)=C)=N']	['C(N(C(C(N)=N)=C)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	353.11
3652_0	['C#CC(N)=O', 'C(NC(C(N)=N)=C)=N']	['C(N(C=CC(N)=O)C(C(N)=N)=C)=N']	Alkyne Addition, N, CC	348.37
3652_1	['C#CC(N)=O', 'C(NC(C(N)=N)=C)=N']	['C(N(C=CC(N)=O)C(C(N)=N)=C)=N']	Michael Addition 1,0, 	348.37
3653_0	['C#CC(N)=O', 'C(NC=CC(N)=N)=N']	['C(N(C=CC(N)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	531.91
3654_0	['C#CC(N)=O', 'C(NC=CC(N)=N)=N']	['C(N(C=CC(N)=O)C=CC(N)=N)=N']	Alkyne Addition, N, CC	495.83
3654_1	['C#CC(N)=O', 'C(NC=CC(N)=N)=N']	['C(N(C=CC(N)=O)C=CC(N)=N)=N']	Michael Addition 1,0, 	495.83
3656_0	['C#CC(N)=O', 'C(NC(C(N)=O)=C)=N']	['C(N(C(C(N)=O)=C)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	90.2
3658_0	['C#CC(N)=O', 'C(NC(C(N)=O)=C)=N']	['C(N(C=CC(N)=O)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	85.46
3658_1	['C#CC(N)=O', 'C(NC(C(N)=O)=C)=N']	['C(N(C=CC(N)=O)C(C(N)=O)=C)=N']	Michael Addition 1,0, 	85.46
3659_0	['C#CC(N)=O', 'C(NC=CC(N)=O)=N']	['C(N(C=CC(N)=O)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	-417.31
3661_0	['C#CC(N)=O', 'C(NC=CC(N)=O)=N']	['C(N(C=CC(N)=O)C=CC(N)=O)=N']	Alkyne Addition, N, CC	-247.12
3661_1	['C#CC(N)=O', 'C(NC=CC(N)=O)=N']	['C(N(C=CC(N)=O)C=CC(N)=O)=N']	Michael Addition 1,0, 	-247.12
3662_0	['C#CC(N)=O', 'C(CNC(C(N)=N)=C)#N']	['C(CN(C(C(N)=N)=C)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	1.58
3663_0	['C#CC(N)=O', 'C(CNC(C(N)=N)=C)#N']	['C(CN(C=CC(N)=O)C(C(N)=N)=C)#N']	Alkyne Addition, N, CC	22.78
3663_1	['C#CC(N)=O', 'C(CNC(C(N)=N)=C)#N']	['C(CN(C=CC(N)=O)C(C(N)=N)=C)#N']	Michael Addition 1,0, 	22.78
3664_0	['C#CC(N)=O', 'C(CNC=CC(N)=N)#N']	['C(CN(C=CC(N)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	170.66
3665_0	['C#CC(N)=O', 'C(CNC=CC(N)=N)#N']	['C(CN(C=CC(N)=O)C=CC(N)=N)#N']	Alkyne Addition, N, CC	194.99
3665_1	['C#CC(N)=O', 'C(CNC=CC(N)=N)#N']	['C(CN(C=CC(N)=O)C=CC(N)=N)#N']	Michael Addition 1,0, 	194.99
3667_0	['C#CC(N)=O', 'C(CNC(C(N)=O)=C)#N']	['C(CN(C(C(N)=O)=C)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	-3.15
3669_0	['C#CC(N)=O', 'C(CNC(C(N)=O)=C)#N']	['C(CN(C=CC(N)=O)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	22.78
3669_1	['C#CC(N)=O', 'C(CNC(C(N)=O)=C)#N']	['C(CN(C=CC(N)=O)C(C(N)=O)=C)#N']	Michael Addition 1,0, 	22.78
3670_0	['C#CC(N)=O', 'C(CNC=CC(N)=O)#N']	['C(CN(C=CC(N)=O)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	-215.3
3672_0	['C#CC(N)=O', 'C(CNC=CC(N)=O)#N']	['C(CN(C=CC(N)=O)C=CC(N)=O)#N']	Alkyne Addition, N, CC	-216.91
3672_1	['C#CC(N)=O', 'C(CNC=CC(N)=O)#N']	['C(CN(C=CC(N)=O)C=CC(N)=O)#N']	Michael Addition 1,0, 	-216.91
3674_0	['C#CC(N)=O', 'C(C(NC(C#N)=C)=C)#N']	['C(C(N(C(C(N)=O)=C)C(C#N)=C)=C)#N']	Alkyne Addition, N, CC	-409.68
3676_0	['C#CC(N)=O', 'C(C(NC(C#N)=C)=C)#N']	['C(C(N(C=CC(N)=O)C(C#N)=C)=C)#N']	Alkyne Addition, N, CC	-411.28
3676_1	['C#CC(N)=O', 'C(C(NC(C#N)=C)=C)#N']	['C(C(N(C=CC(N)=O)C(C#N)=C)=C)#N']	Michael Addition 1,0, 	-411.28
3678_0	['C#CC(N)=O', 'C(C=CNC(C#N)=C)#N']	['C(C=CN(C(C(N)=O)=C)C(C#N)=C)#N']	Alkyne Addition, N, CC	-242.61
3680_0	['C#CC(N)=O', 'C(C=CNC(C#N)=C)#N']	['C(C=CN(C=CC(N)=O)C(C#N)=C)#N']	Alkyne Addition, N, CC	-244.22
3680_1	['C#CC(N)=O', 'C(C=CNC(C#N)=C)#N']	['C(C=CN(C=CC(N)=O)C(C#N)=C)#N']	Michael Addition 1,0, 	-244.22
3682_0	['C#CC(N)=O', 'C(C=CNC=CC#N)#N']	['C(C=CN(C=CC#N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	85.78
3684_0	['C#CC(N)=O', 'C(C=CNC=CC#N)#N']	['C(C=CN(C=CC#N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	84.17
3684_1	['C#CC(N)=O', 'C(C=CNC=CC#N)#N']	['C(C=CN(C=CC#N)C=CC(N)=O)#N']	Michael Addition 1,0, 	84.17
3686_0	['C#CC(N)=O', 'C(C(NC=N)=C)#N']	['C(C(N(C=N)C(C(N)=O)=C)=C)#N']	Alkyne Addition, N, CC	-108.6
3688_0	['C#CC(N)=O', 'C(C(NC=N)=C)#N']	['C(C(N(C=N)C=CC(N)=O)=C)#N']	Alkyne Addition, N, CC	-113.34
3688_1	['C#CC(N)=O', 'C(C(NC=N)=C)#N']	['C(C(N(C=N)C=CC(N)=O)=C)#N']	Michael Addition 1,0, 	-113.34
3690_0	['C#CC(N)=O', 'C(C=CNC=N)#N']	['C(C=CN(C=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	37.01
3692_0	['C#CC(N)=O', 'C(C=CNC=N)#N']	['C(C=CN(C=N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	35.4
3692_1	['C#CC(N)=O', 'C(C=CNC=N)#N']	['C(C=CN(C=N)C=CC(N)=O)#N']	Michael Addition 1,0, 	35.4
3694_0	['C#CC(N)=O', 'C(C(NC(C#C)=N)=C)#N']	['C(C(N(C(C(N)=O)=C)C(C#C)=N)=C)#N']	Alkyne Addition, N, CC	89.56
3696_0	['C#CC(N)=O', 'C(C(NC(C#C)=N)=C)#N']	['C(C(N(C=CC(N)=O)C(C#C)=N)=C)#N']	Alkyne Addition, N, CC	87.95
3696_1	['C#CC(N)=O', 'C(C(NC(C#C)=N)=C)#N']	['C(C(N(C=CC(N)=O)C(C#C)=N)=C)#N']	Michael Addition 1,0, 	87.95
3698_0	['C#CC(N)=O', 'C(C=CNC(C#C)=N)#N']	['C(C=CN(C(C(N)=O)=C)C(C#C)=N)#N']	Alkyne Addition, N, CC	-184.77
3700_0	['C#CC(N)=O', 'C(C=CNC(C#C)=N)#N']	['C(C=CN(C=CC(N)=O)C(C#C)=N)#N']	Alkyne Addition, N, CC	-186.38
3700_1	['C#CC(N)=O', 'C(C=CNC(C#C)=N)#N']	['C(C=CN(C=CC(N)=O)C(C#C)=N)#N']	Michael Addition 1,0, 	-186.38
3702_0	['C#CC(N)=O', 'C(C(NCC#N)=C)#N']	['C(C(N(C(C(N)=O)=C)CC#N)=C)#N']	Alkyne Addition, N, CC	-222.13
3704_0	['C#CC(N)=O', 'C(C(NCC#N)=C)#N']	['C(C(N(C=CC(N)=O)CC#N)=C)#N']	Alkyne Addition, N, CC	-223.74
3704_1	['C#CC(N)=O', 'C(C(NCC#N)=C)#N']	['C(C(N(C=CC(N)=O)CC#N)=C)#N']	Michael Addition 1,0, 	-223.74
3706_0	['C#CC(N)=O', 'C(C=CNCC#N)#N']	['C(C=CN(C(C(N)=O)=C)CC#N)#N']	Alkyne Addition, N, CC	-183.88
3708_0	['C#CC(N)=O', 'C(C=CNCC#N)#N']	['C(C=CN(C=CC(N)=O)CC#N)#N']	Alkyne Addition, N, CC	-188.62
3708_1	['C#CC(N)=O', 'C(C=CNCC#N)#N']	['C(C=CN(C=CC(N)=O)CC#N)#N']	Michael Addition 1,0, 	-188.62
3710_0	['C#CC(N)=O', 'C(NC(C(N)=C)=N)=N']	['C(N(C(C(N)=C)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	-314.14
3712_0	['C#CC(N)=O', 'C(NC(C(N)=C)=N)=N']	['C(N(C=CC(N)=O)C(C(N)=C)=N)=N']	Alkyne Addition, N, CC	-318.88
3712_1	['C#CC(N)=O', 'C(NC(C(N)=C)=N)=N']	['C(N(C=CC(N)=O)C(C(N)=C)=N)=N']	Michael Addition 1,0, 	-318.88
3714_0	['C#CC(N)=O', 'C(C(NC(C=N)=N)=C)#N']	['C(C(N(C(C=N)=N)C(C(N)=O)=C)=C)#N']	Alkyne Addition, N, CC	160.07
3716_0	['C#CC(N)=O', 'C(C(NC(C=N)=N)=C)#N']	['C(C(N(C=CC(N)=O)C(C=N)=N)=C)#N']	Alkyne Addition, N, CC	158.47
3716_1	['C#CC(N)=O', 'C(C(NC(C=N)=N)=C)#N']	['C(C(N(C=CC(N)=O)C(C=N)=N)=C)#N']	Michael Addition 1,0, 	158.47
3718_0	['C#CC(N)=O', 'C(C(NC(CO)=N)=C)#N']	['C(C(N(C(CO)=N)C(C(N)=O)=C)=C)#N']	Alkyne Addition, N, CC	-5.38
3720_0	['C#CC(N)=O', 'C(C(NC(CO)=N)=C)#N']	['C(C(N(C(CO)=N)C=CC(N)=O)=C)#N']	Alkyne Addition, N, CC	-34.56
3720_1	['C#CC(N)=O', 'C(C(NC(CO)=N)=C)#N']	['C(C(N(C(CO)=N)C=CC(N)=O)=C)#N']	Michael Addition 1,0, 	-34.56
3722_0	['C#CC(N)=O', 'C(CNC(C(N)=C)=N)#N']	['C(CN(C(C(N)=C)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	-12.5
3724_0	['C#CC(N)=O', 'C(CNC(C(N)=C)=N)#N']	['C(CN(C=CC(N)=O)C(C(N)=C)=N)#N']	Alkyne Addition, N, CC	-14.11
3724_1	['C#CC(N)=O', 'C(CNC(C(N)=C)=N)#N']	['C(CN(C=CC(N)=O)C(C(N)=C)=N)#N']	Michael Addition 1,0, 	-14.11
3726_0	['C#CC(N)=O', 'C(C(NC(CN)=N)=C)#N']	['C(C(N(C(CN)=N)C(C(N)=O)=C)=C)#N']	Alkyne Addition, N, CC	-127.28
3728_0	['C#CC(N)=O', 'C(C(NC(CN)=N)=C)#N']	['C(C(N(C(CN)=N)C=CC(N)=O)=C)#N']	Alkyne Addition, N, CC	-128.89
3728_1	['C#CC(N)=O', 'C(C(NC(CN)=N)=C)#N']	['C(C(N(C(CN)=N)C=CC(N)=O)=C)#N']	Michael Addition 1,0, 	-128.89
3730_0	['C#CC(N)=O', 'C(NC(C=CN)=N)=N']	['C(N(C(C=CN)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	-314.58
3732_0	['C#CC(N)=O', 'C(NC(C=CN)=N)=N']	['C(N(C=CC(N)=O)C(C=CN)=N)=N']	Alkyne Addition, N, CC	-316.19
3732_1	['C#CC(N)=O', 'C(NC(C=CN)=N)=N']	['C(N(C=CC(N)=O)C(C=CN)=N)=N']	Michael Addition 1,0, 	-316.19
3734_0	['C#CC(N)=O', 'C(C=CNC(C=N)=N)#N']	['C(C=CN(C(C=N)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	192.21
3736_0	['C#CC(N)=O', 'C(C=CNC(C=N)=N)#N']	['C(C=CN(C=CC(N)=O)C(C=N)=N)#N']	Alkyne Addition, N, CC	187.47
3736_1	['C#CC(N)=O', 'C(C=CNC(C=N)=N)#N']	['C(C=CN(C=CC(N)=O)C(C=N)=N)#N']	Michael Addition 1,0, 	187.47
3738_0	['C#CC(N)=O', 'C(C=CNC(CO)=N)#N']	['C(C=CN(C(CO)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	299.83
3740_0	['C#CC(N)=O', 'C(C=CNC(CO)=N)#N']	['C(C=CN(C(CO)=N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	298.22
3740_1	['C#CC(N)=O', 'C(C=CNC(CO)=N)#N']	['C(C=CN(C(CO)=N)C=CC(N)=O)#N']	Michael Addition 1,0, 	298.22
3742_0	['C#CC(N)=O', 'C(CNC(C=CN)=N)#N']	['C(CN(C(C=CN)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	296.62
3744_0	['C#CC(N)=O', 'C(CNC(C=CN)=N)#N']	['C(CN(C=CC(N)=O)C(C=CN)=N)#N']	Alkyne Addition, N, CC	295.01
3744_1	['C#CC(N)=O', 'C(CNC(C=CN)=N)#N']	['C(CN(C=CC(N)=O)C(C=CN)=N)#N']	Michael Addition 1,0, 	295.01
3746_0	['C#CC(N)=O', 'C(C=CNC(CN)=N)#N']	['C(C=CN(C(CN)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	95.08
3748_0	['C#CC(N)=O', 'C(C=CNC(CN)=N)#N']	['C(C=CN(C(CN)=N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	93.48
3748_1	['C#CC(N)=O', 'C(C=CNC(CN)=N)#N']	['C(C=CN(C(CN)=N)C=CC(N)=O)#N']	Michael Addition 1,0, 	93.48
3750_0	['C#CC(N)=O', 'C(C(C(NC=N)=N)=C)#N']	['C(C(C(N(C=N)C(C(N)=O)=C)=N)=C)#N']	Alkyne Addition, N, CC	-69.37
3752_0	['C#CC(N)=O', 'C(C(C(NC=N)=N)=C)#N']	['C(C(C(N(C=N)C=CC(N)=O)=N)=C)#N']	Alkyne Addition, N, CC	-72.35
3752_1	['C#CC(N)=O', 'C(C(C(NC=N)=N)=C)#N']	['C(C(C(N(C=N)C=CC(N)=O)=N)=C)#N']	Michael Addition 1,0, 	-72.35
3754_0	['C#CC(N)=O', 'C(C=CC(NC=N)=N)#N']	['C(C=CC(N(C=N)C(C(N)=O)=C)=N)#N']	Alkyne Addition, N, CC	-69.22
3756_0	['C#CC(N)=O', 'C(C=CC(NC=N)=N)#N']	['C(C=CC(N(C=N)C=CC(N)=O)=N)#N']	Alkyne Addition, N, CC	-73.96
3756_1	['C#CC(N)=O', 'C(C=CC(NC=N)=N)#N']	['C(C=CC(N(C=N)C=CC(N)=O)=N)#N']	Michael Addition 1,0, 	-73.96
3758_0	['C#CC(N)=O', 'C(NC(C=N)=N)=N']	['C(N(C(C=N)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	116.15
3760_0	['C#CC(N)=O', 'C(NC(C=N)=N)=N']	['C(N(C=CC(N)=O)C(C=N)=N)=N']	Alkyne Addition, N, CC	114.54
3760_1	['C#CC(N)=O', 'C(NC(C=N)=N)=N']	['C(N(C=CC(N)=O)C(C=N)=N)=N']	Michael Addition 1,0, 	114.54
3762_0	['C#CC(N)=O', 'C(NC(CO)=N)=N']	['C(N(C(CO)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	-52.52
3764_0	['C#CC(N)=O', 'C(NC(CO)=N)=N']	['C(N(C(CO)=N)C=CC(N)=O)=N']	Alkyne Addition, N, CC	100.56
3764_1	['C#CC(N)=O', 'C(NC(CO)=N)=N']	['C(N(C(CO)=N)C=CC(N)=O)=N']	Michael Addition 1,0, 	100.56
3766_0	['C#CC(N)=O', 'C(NC(CN)=N)=N']	['C(N(C(CN)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	74.62
3768_0	['C#CC(N)=O', 'C(NC(CN)=N)=N']	['C(N(C(CN)=N)C=CC(N)=O)=N']	Alkyne Addition, N, CC	73.01
3768_1	['C#CC(N)=O', 'C(NC(CN)=N)=N']	['C(N(C(CN)=N)C=CC(N)=O)=N']	Michael Addition 1,0, 	73.01
3770_0	['C#CC(N)=O', 'C#CC(NC(C=N)=N)=N']	['C#CC(N(C(C=N)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	273.74
3772_0	['C#CC(N)=O', 'C#CC(NC(C=N)=N)=N']	['C#CC(N(C=CC(N)=O)C(C=N)=N)=N']	Alkyne Addition, N, CC	269.0
3772_1	['C#CC(N)=O', 'C#CC(NC(C=N)=N)=N']	['C#CC(N(C=CC(N)=O)C(C=N)=N)=N']	Michael Addition 1,0, 	269.0
3774_0	['C#CC(N)=O', 'C#CC(NC(CO)=N)=N']	['C#CC(N(C(CO)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	92.12
3776_0	['C#CC(N)=O', 'C#CC(NC(CO)=N)=N']	['C#CC(N(C(CO)=N)C=CC(N)=O)=N']	Alkyne Addition, N, CC	90.51
3776_1	['C#CC(N)=O', 'C#CC(NC(CO)=N)=N']	['C#CC(N(C(CO)=N)C=CC(N)=O)=N']	Michael Addition 1,0, 	90.51
3778_0	['C#CC(N)=O', 'C#CC(NC(CN)=N)=N']	['C#CC(N(C(CN)=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	335.66
3780_0	['C#CC(N)=O', 'C#CC(NC(CN)=N)=N']	['C#CC(N(C(CN)=N)C=CC(N)=O)=N']	Alkyne Addition, N, CC	334.05
3780_1	['C#CC(N)=O', 'C#CC(NC(CN)=N)=N']	['C#CC(N(C(CN)=N)C=CC(N)=O)=N']	Michael Addition 1,0, 	334.05
3782_0	['C#CC(N)=O', 'C(CNC(C=N)=N)#N']	['C(CN(C(C=N)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	209.69
3784_0	['C#CC(N)=O', 'C(CNC(C=N)=N)#N']	['C(CN(C=CC(N)=O)C(C=N)=N)#N']	Alkyne Addition, N, CC	208.08
3784_1	['C#CC(N)=O', 'C(CNC(C=N)=N)#N']	['C(CN(C=CC(N)=O)C(C=N)=N)#N']	Michael Addition 1,0, 	208.08
3786_0	['C#CC(N)=O', 'C(CNC(CO)=N)#N']	['C(CN(C(CO)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	399.47
3788_0	['C#CC(N)=O', 'C(CNC(CO)=N)#N']	['C(CN(C(CO)=N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	394.74
3788_1	['C#CC(N)=O', 'C(CNC(CO)=N)#N']	['C(CN(C(CO)=N)C=CC(N)=O)#N']	Michael Addition 1,0, 	394.74
3790_0	['C#CC(N)=O', 'C(CNC(CN)=N)#N']	['C(CN(C(CN)=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	253.15
3792_0	['C#CC(N)=O', 'C(CNC(CN)=N)#N']	['C(CN(C(CN)=N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	251.54
3792_1	['C#CC(N)=O', 'C(CNC(CN)=N)#N']	['C(CN(C(CN)=N)C=CC(N)=O)#N']	Michael Addition 1,0, 	251.54
3794_0	['C#CC(N)=O', 'C#CC(NC=N)=N']	['C#CC(N(C=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	-116.63
3796_0	['C#CC(N)=O', 'C#CC(NC=N)=N']	['C#CC(N(C=N)C=CC(N)=O)=N']	Alkyne Addition, N, CC	-118.23
3796_1	['C#CC(N)=O', 'C#CC(NC=N)=N']	['C#CC(N(C=N)C=CC(N)=O)=N']	Michael Addition 1,0, 	-118.23
3798_0	['C#CC(N)=O', 'C#CC(NC(C#C)=N)=N']	['C#CC(N(C(C(N)=O)=C)C(C#C)=N)=N']	Alkyne Addition, N, CC	383.9
3800_0	['C#CC(N)=O', 'C#CC(NC(C#C)=N)=N']	['C#CC(N(C=CC(N)=O)C(C#C)=N)=N']	Alkyne Addition, N, CC	382.3
3800_1	['C#CC(N)=O', 'C#CC(NC(C#C)=N)=N']	['C#CC(N(C=CC(N)=O)C(C#C)=N)=N']	Michael Addition 1,0, 	382.3
3802_0	['C#CC(N)=O', 'C(CNC(C#C)=N)#N']	['C(CN(C(C(N)=O)=C)C(C#C)=N)#N']	Alkyne Addition, N, CC	192.4
3804_0	['C#CC(N)=O', 'C(CNC(C#C)=N)#N']	['C(CN(C=CC(N)=O)C(C#C)=N)#N']	Alkyne Addition, N, CC	190.79
3804_1	['C#CC(N)=O', 'C(CNC(C#C)=N)#N']	['C(CN(C=CC(N)=O)C(C#C)=N)#N']	Michael Addition 1,0, 	190.79
3806_0	['C#CC(N)=O', 'C(NC=N)=N']	['C(N(C=N)C(C(N)=O)=C)=N']	Alkyne Addition, N, CC	455.73
3808_0	['C#CC(N)=O', 'C(NC=N)=N']	['C(N(C=N)C=CC(N)=O)=N']	Alkyne Addition, N, CC	442.7
3808_1	['C#CC(N)=O', 'C(NC=N)=N']	['C(N(C=N)C=CC(N)=O)=N']	Michael Addition 1,0, 	442.7
3810_0	['C#CC(N)=O', 'C(CNC=N)#N']	['C(CN(C=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	270.9
3812_0	['C#CC(N)=O', 'C(CNC=N)#N']	['C(CN(C=N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	257.33
3812_1	['C#CC(N)=O', 'C(CNC=N)#N']	['C(CN(C=N)C=CC(N)=O)#N']	Michael Addition 1,0, 	257.33
3814_0	['C#CC(N)=O', 'C(C(CNCC#N)N)#N']	['C(C(CN(C(C(N)=O)=C)CC#N)N)#N']	Alkyne Addition, N, CC	89.94
3816_0	['C#CC(N)=O', 'C(C(CNCC#N)N)#N']	['C(C(CN(C=CC(N)=O)CC#N)N)#N']	Alkyne Addition, N, CC	85.35
3816_1	['C#CC(N)=O', 'C(C(CNCC#N)N)#N']	['C(C(CN(C=CC(N)=O)CC#N)N)#N']	Michael Addition 1,0, 	85.35
3818_0	['C#CC(N)=O', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C(C(N)=O)=C)CC#N)#N']	Alkyne Addition, N, CC	193.34
3820_0	['C#CC(N)=O', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C=CC(N)=O)CC#N)#N']	Alkyne Addition, N, CC	184.9
3820_1	['C#CC(N)=O', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C=CC(N)=O)CC#N)#N']	Michael Addition 1,0, 	184.9
3822_0	['C#CC(N)=O', 'C(CNCC#N)#N']	['C(CN(C(C(N)=O)=C)CC#N)#N']	Alkyne Addition, N, CC	293.01
3824_0	['C#CC(N)=O', 'C(CNCC#N)#N']	['C(CN(C=CC(N)=O)CC#N)#N']	Alkyne Addition, N, CC	463.21
3824_1	['C#CC(N)=O', 'C(CNCC#N)#N']	['C(CN(C=CC(N)=O)CC#N)#N']	Michael Addition 1,0, 	463.21
3826_0	['C#CC(N)=O', 'C(C(CNC=N)N)#N']	['C(C(CN(C=N)C(C(N)=O)=C)N)#N']	Alkyne Addition, N, CC	379.61
3828_0	['C#CC(N)=O', 'C(C(CNC=N)N)#N']	['C(C(CN(C=N)C=CC(N)=O)N)#N']	Alkyne Addition, N, CC	355.17
3828_1	['C#CC(N)=O', 'C(C(CNC=N)N)#N']	['C(C(CN(C=N)C=CC(N)=O)N)#N']	Michael Addition 1,0, 	355.17
3830_0	['C#CC(N)=O', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	400.64
3832_0	['C#CC(N)=O', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	399.04
3832_1	['C#CC(N)=O', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=N)C=CC(N)=O)#N']	Michael Addition 1,0, 	399.04
3834_0	['C#CC(N)=O', 'C(CC(C#N)NC=N)#N']	['C(CC(C#N)N(C=N)C(C(N)=O)=C)#N']	Alkyne Addition, N, CC	337.09
3836_0	['C#CC(N)=O', 'C(CC(C#N)NC=N)#N']	['C(CC(C#N)N(C=N)C=CC(N)=O)#N']	Alkyne Addition, N, CC	335.48
3836_1	['C#CC(N)=O', 'C(CC(C#N)NC=N)#N']	['C(CC(C#N)N(C=N)C=CC(N)=O)#N']	Michael Addition 1,0, 	335.48
3837_0	['C#CC#N', 'C(C(NC(C(N)=N)=C)=C)#N']	['C(C(N(C(C(N)=N)=C)C(C#N)=C)=C)#N']	Alkyne Addition, N, CC	-87.52
3838_0	['C#CC#N', 'C(C(NC(C(N)=N)=C)=C)#N']	['C(C=CN(C(C(N)=N)=C)C(C#N)=C)#N']	Alkyne Addition, N, CC	77.94
